"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value","model"
2022-10-08,"Colorado",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,36.0719684696506,"argo_detrend"
2022-10-08,"Colorado",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,48.5024275262253,"argo_detrend"
2022-10-08,"Colorado",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,42.1718806537951,"argo_detrend"
2022-10-08,"Colorado",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,29.4778440933545,"argo_detrend"
2022-10-08,"Connecticut",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,8.52247733348347,"argo_detrend"
2022-10-08,"Connecticut",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,9.93859307412124,"argo_detrend"
2022-10-08,"Connecticut",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,8.61037899300446,"argo_detrend"
2022-10-08,"Connecticut",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,0.177176138164135,"argo_detrend"
2022-10-08,"Delaware",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,3.24124614247075,"argo_detrend"
2022-10-08,"Delaware",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,3.13219561691017,"argo_detrend"
2022-10-08,"Delaware",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,3.12435156743504,"argo_detrend"
2022-10-08,"Delaware",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,3.1306763161625,"argo_detrend"
2022-10-08,"District of Columbia",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,0.79063858459506,"argo_detrend"
2022-10-08,"District of Columbia",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,0.813144425412848,"argo_detrend"
2022-10-08,"District of Columbia",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,0.849402130774998,"argo_detrend"
2022-10-08,"District of Columbia",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,0.835332577733704,"argo_detrend"
2022-10-08,"Florida",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,103.153659429467,"argo_detrend"
2022-10-08,"Florida",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,104.590555440269,"argo_detrend"
2022-10-08,"Florida",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,104.15748276979,"argo_detrend"
2022-10-08,"Florida",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,131.237274317274,"argo_detrend"
2022-10-08,"Georgia",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,33.2357796072652,"argo_detrend"
2022-10-08,"Georgia",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,30.0897005959479,"argo_detrend"
2022-10-08,"Georgia",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,41.6954955733992,"argo_detrend"
2022-10-08,"Georgia",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,44.3815544755766,"argo_detrend"
2022-10-08,"Hawaii",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,1.66329740934625,"argo_detrend"
2022-10-08,"Hawaii",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,1.50544113536684,"argo_detrend"
2022-10-08,"Hawaii",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,1.38960701686772,"argo_detrend"
2022-10-08,"Hawaii",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,1.21283867541165,"argo_detrend"
2022-10-08,"Idaho",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,3.82046906424878,"argo_detrend"
2022-10-08,"Idaho",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,3.49605843689275,"argo_detrend"
2022-10-08,"Idaho",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,3.70763303235426,"argo_detrend"
2022-10-08,"Idaho",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,3.59943396974993,"argo_detrend"
2022-10-08,"Illinois",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,29.6501353013459,"argo_detrend"
2022-10-08,"Illinois",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,24.7876082075005,"argo_detrend"
2022-10-08,"Illinois",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,21.7030742945505,"argo_detrend"
2022-10-08,"Illinois",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,22.0075068647949,"argo_detrend"
2022-10-08,"Indiana",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,49.8045855455973,"argo_detrend"
2022-10-08,"Indiana",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,48.4541748113264,"argo_detrend"
2022-10-08,"Indiana",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,47.1892539547343,"argo_detrend"
2022-10-08,"Indiana",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,47.1531405384996,"argo_detrend"
2022-10-08,"Iowa",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,10.6543739513908,"argo_detrend"
2022-10-08,"Iowa",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,9.93062129741921,"argo_detrend"
2022-10-08,"Iowa",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,9.94855957471813,"argo_detrend"
2022-10-08,"Iowa",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,10.1694055432567,"argo_detrend"
2022-10-08,"Kansas",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,4.37840304802254,"argo_detrend"
2022-10-08,"Kansas",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,4.96066155436588,"argo_detrend"
2022-10-08,"Kansas",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,3.33893643105929,"argo_detrend"
2022-10-08,"Kansas",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,0.614367703135718,"argo_detrend"
2022-10-08,"Kentucky",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,10.3421148870638,"argo_detrend"
2022-10-08,"Kentucky",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,12.4933248063287,"argo_detrend"
2022-10-08,"Kentucky",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,12.1903543316796,"argo_detrend"
2022-10-08,"Kentucky",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,11.4230934186652,"argo_detrend"
2022-10-08,"Louisiana",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,31.5895392408347,"argo_detrend"
2022-10-08,"Louisiana",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,32.9657966304728,"argo_detrend"
2022-10-08,"Louisiana",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,28.0984308657567,"argo_detrend"
2022-10-08,"Louisiana",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,28.5530914318555,"argo_detrend"
2022-10-08,"Maine",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,-3.35115598638282,"argo_detrend"
2022-10-08,"Maine",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,-3.59075224471739,"argo_detrend"
2022-10-08,"Maine",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,0.752376762984892,"argo_detrend"
2022-10-08,"Maine",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,0.84879319940163,"argo_detrend"
2022-10-08,"Maryland",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,2.49836260896164,"argo_detrend"
2022-10-08,"Maryland",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,6.44072303180968,"argo_detrend"
2022-10-08,"Maryland",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,7.61540496233573,"argo_detrend"
2022-10-08,"Maryland",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,6.54232132833339,"argo_detrend"
2022-10-08,"Massachusetts",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,22.2009197078447,"argo_detrend"
2022-10-08,"Massachusetts",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,18.5357665183889,"argo_detrend"
2022-10-08,"Massachusetts",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,13.3763248173075,"argo_detrend"
2022-10-08,"Massachusetts",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,11.7456201845409,"argo_detrend"
2022-10-08,"Michigan",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,12.2826859870258,"argo_detrend"
2022-10-08,"Michigan",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,15.4423313730589,"argo_detrend"
2022-10-08,"Michigan",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,18.9156870462759,"argo_detrend"
2022-10-08,"Michigan",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,15.0396831678751,"argo_detrend"
2022-10-08,"Minnesota",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,13.220923534006,"argo_detrend"
2022-10-08,"Minnesota",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,17.7013389176219,"argo_detrend"
2022-10-08,"Minnesota",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,23.3370703052466,"argo_detrend"
2022-10-08,"Minnesota",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,23.0495554151532,"argo_detrend"
2022-10-08,"Mississippi",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,26.8890384635952,"argo_detrend"
2022-10-08,"Mississippi",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,25.9202105764206,"argo_detrend"
2022-10-08,"Mississippi",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,24.7056598247855,"argo_detrend"
2022-10-08,"Mississippi",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,23.1546310684895,"argo_detrend"
2022-10-08,"Missouri",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,8.63382091766523,"argo_detrend"
2022-10-08,"Missouri",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,13.8317502152594,"argo_detrend"
2022-10-08,"Missouri",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,19.1642614384431,"argo_detrend"
2022-10-08,"Missouri",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,23.4708640354541,"argo_detrend"
2022-10-08,"Montana",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,3.60837488231973,"argo_detrend"
2022-10-08,"Montana",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,3.41805538127326,"argo_detrend"
2022-10-08,"Montana",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,3.46379011792595,"argo_detrend"
2022-10-08,"Montana",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,3.02699847482406,"argo_detrend"
2022-10-08,"Nebraska",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,16.535211054645,"argo_detrend"
2022-10-08,"Nebraska",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,16.5696517961185,"argo_detrend"
2022-10-08,"Nebraska",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,15.4383653599284,"argo_detrend"
2022-10-08,"Nebraska",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,13.0483437650579,"argo_detrend"
2022-10-08,"Nevada",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,14.9838609841629,"argo_detrend"
2022-10-08,"Nevada",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,16.9784133210847,"argo_detrend"
2022-10-08,"Nevada",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,16.7967090625236,"argo_detrend"
2022-10-08,"Nevada",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,17.1203614857149,"argo_detrend"
2022-10-08,"New Hampshire",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,-0.513634109378155,"argo_detrend"
2022-10-08,"New Hampshire",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,-0.944560667763903,"argo_detrend"
2022-10-08,"New Hampshire",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,-0.645707904865721,"argo_detrend"
2022-10-08,"New Hampshire",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,-0.335845692025699,"argo_detrend"
2022-10-08,"New Jersey",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,12.5144208477824,"argo_detrend"
2022-10-08,"New Jersey",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,13.7805133652548,"argo_detrend"
2022-10-08,"New Jersey",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,13.8561203317975,"argo_detrend"
2022-10-08,"New Jersey",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,8.97606505596718,"argo_detrend"
2022-10-08,"New Mexico",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,13.2672373013306,"argo_detrend"
2022-10-08,"New Mexico",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,13.0691283902513,"argo_detrend"
2022-10-08,"New Mexico",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,13.0808430361063,"argo_detrend"
2022-10-08,"New Mexico",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,14.6935068398946,"argo_detrend"
2022-10-08,"New York",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,32.9435404905922,"argo_detrend"
2022-10-08,"New York",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,37.8582689469341,"argo_detrend"
2022-10-08,"New York",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,41.6657362277936,"argo_detrend"
2022-10-08,"New York",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,44.0193209115004,"argo_detrend"
2022-10-08,"North Carolina",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,31.6336342654259,"argo_detrend"
2022-10-08,"North Carolina",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,30.6553478205733,"argo_detrend"
2022-10-08,"North Carolina",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,25.4454730612324,"argo_detrend"
2022-10-08,"North Carolina",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,14.6275053859079,"argo_detrend"
2022-10-08,"North Dakota",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,4.18546514182898,"argo_detrend"
2022-10-08,"North Dakota",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,3.91325690859397,"argo_detrend"
2022-10-08,"North Dakota",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,4.62853527844458,"argo_detrend"
2022-10-08,"North Dakota",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,4.34169501525936,"argo_detrend"
2022-10-08,"Ohio",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,25.4364941535788,"argo_detrend"
2022-10-08,"Ohio",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,29.6726866830168,"argo_detrend"
2022-10-08,"Ohio",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,30.6423847013517,"argo_detrend"
2022-10-08,"Ohio",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,26.7369587689076,"argo_detrend"
2022-10-08,"Oklahoma",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,18.2585798188855,"argo_detrend"
2022-10-08,"Oklahoma",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,15.2669315189721,"argo_detrend"
2022-10-08,"Oklahoma",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,13.664005040583,"argo_detrend"
2022-10-08,"Oklahoma",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,13.1995586721595,"argo_detrend"
2022-10-08,"Oregon",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,3.82165981940819,"argo_detrend"
2022-10-08,"Oregon",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,2.99222256015545,"argo_detrend"
2022-10-08,"Oregon",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,1.36650906137844,"argo_detrend"
2022-10-08,"Oregon",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,-0.494990666609745,"argo_detrend"
2022-10-08,"Pennsylvania",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,63.2252043820362,"argo_detrend"
2022-10-08,"Pennsylvania",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,66.3076458174403,"argo_detrend"
2022-10-08,"Pennsylvania",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,63.0197019640215,"argo_detrend"
2022-10-08,"Pennsylvania",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,63.2197023345582,"argo_detrend"
2022-10-08,"Puerto Rico",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,33.1400831423785,"argo_detrend"
2022-10-08,"Puerto Rico",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,33.1999469031991,"argo_detrend"
2022-10-08,"Puerto Rico",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,33.4665781218624,"argo_detrend"
2022-10-08,"Puerto Rico",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,33.4317265733675,"argo_detrend"
2022-10-08,"Rhode Island",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,0.45957320450932,"argo_detrend"
2022-10-08,"Rhode Island",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,0.871549088298013,"argo_detrend"
2022-10-08,"Rhode Island",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,0.836705670362591,"argo_detrend"
2022-10-08,"Rhode Island",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,0.872900094204025,"argo_detrend"
2022-10-08,"South Carolina",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,14.9602249976252,"argo_detrend"
2022-10-08,"South Carolina",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,14.4556925973433,"argo_detrend"
2022-10-08,"South Carolina",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,15.9540765486452,"argo_detrend"
2022-10-08,"South Carolina",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,12.7944935850577,"argo_detrend"
2022-10-08,"South Dakota",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,7.37087946495646,"argo_detrend"
2022-10-08,"South Dakota",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,7.35888316828196,"argo_detrend"
2022-10-08,"South Dakota",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,7.25766132040814,"argo_detrend"
2022-10-08,"South Dakota",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,7.25032831669827,"argo_detrend"
2022-10-08,"Tennessee",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,27.4965245105032,"argo_detrend"
2022-10-08,"Tennessee",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,34.6392875225369,"argo_detrend"
2022-10-08,"Tennessee",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,35.4132435265426,"argo_detrend"
2022-10-08,"Tennessee",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,32.3602389695258,"argo_detrend"
2022-10-08,"Texas",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,110.669488001582,"argo_detrend"
2022-10-08,"Texas",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,91.5393949176562,"argo_detrend"
2022-10-08,"Texas",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,71.2169161190734,"argo_detrend"
2022-10-08,"Texas",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,81.3786782738538,"argo_detrend"
2022-10-08,"US",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,936.485840747741,"argo_detrend"
2022-10-08,"US",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,1009.20952229883,"argo_detrend"
2022-10-08,"US",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,976.66417447792,"argo_detrend"
2022-10-08,"US",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,664.072927095795,"argo_detrend"
2022-10-08,"Utah",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,3.86003817988512,"argo_detrend"
2022-10-08,"Utah",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,3.06566622415447,"argo_detrend"
2022-10-08,"Utah",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,2.90907480109131,"argo_detrend"
2022-10-08,"Utah",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,2.16966236343077,"argo_detrend"
2022-10-08,"Vermont",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,-0.0785654445023498,"argo_detrend"
2022-10-08,"Vermont",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,-0.235950306286237,"argo_detrend"
2022-10-08,"Vermont",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,0.396345136587882,"argo_detrend"
2022-10-08,"Vermont",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,0.196458616598272,"argo_detrend"
2022-10-08,"Virginia",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,33.426200698726,"argo_detrend"
2022-10-08,"Virginia",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,32.8822823863407,"argo_detrend"
2022-10-08,"Virginia",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,29.1851395054823,"argo_detrend"
2022-10-08,"Virginia",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,24.2269056505425,"argo_detrend"
2022-10-08,"Washington",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,6.45248170144736,"argo_detrend"
2022-10-08,"Washington",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,6.86855563701746,"argo_detrend"
2022-10-08,"Washington",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,4.02056969586201,"argo_detrend"
2022-10-08,"Washington",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,0.205951832889211,"argo_detrend"
2022-10-08,"West Virginia",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,4.65343413948326,"argo_detrend"
2022-10-08,"West Virginia",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,4.7226445113667,"argo_detrend"
2022-10-08,"West Virginia",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,4.39430375205564,"argo_detrend"
2022-10-08,"West Virginia",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,3.84715422560738,"argo_detrend"
2022-10-08,"Wisconsin",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,11.3366142235404,"argo_detrend"
2022-10-08,"Wisconsin",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,8.0097935030584,"argo_detrend"
2022-10-08,"Wisconsin",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,6.50179671195293,"argo_detrend"
2022-10-08,"Wisconsin",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,4.9485742754575,"argo_detrend"
2022-10-08,"Wyoming",0,"wk inc flu hosp",2022-10-08,"quantile",0.5,1.62125157062567,"argo_detrend"
2022-10-08,"Wyoming",1,"wk inc flu hosp",2022-10-15,"quantile",0.5,1.68233802953534,"argo_detrend"
2022-10-08,"Wyoming",2,"wk inc flu hosp",2022-10-22,"quantile",0.5,1.66927230921825,"argo_detrend"
2022-10-08,"Wyoming",3,"wk inc flu hosp",2022-10-29,"quantile",0.5,1.72908093091027,"argo_detrend"
2022-10-15,"Alabama",0,"wk inc flu hosp",2022-10-15,"quantile",0.5,30.9348465172069,"argo_detrend"
2022-10-15,"Alabama",1,"wk inc flu hosp",2022-10-22,"quantile",0.5,29.2463551425312,"argo_detrend"
2022-10-15,"Alabama",2,"wk inc flu hosp",2022-10-29,"quantile",0.5,29.0907804920657,"argo_detrend"
2022-10-15,"Alabama",3,"wk inc flu hosp",2022-11-05,"quantile",0.5,27.3300777368301,"argo_detrend"
2022-10-15,"Alaska",0,"wk inc flu hosp",2022-10-15,"quantile",0.5,2.02237001766227,"argo_detrend"
2022-10-15,"Alaska",1,"wk inc flu hosp",2022-10-22,"quantile",0.5,2.11462678041796,"argo_detrend"
2022-10-15,"Alaska",2,"wk inc flu hosp",2022-10-29,"quantile",0.5,1.92195449457532,"argo_detrend"
2022-10-15,"Alaska",3,"wk inc flu hosp",2022-11-05,"quantile",0.5,1.51906586217742,"argo_detrend"
2022-10-15,"Arizona",0,"wk inc flu hosp",2022-10-15,"quantile",0.5,24.4453076746006,"argo_detrend"
2022-10-15,"Arizona",1,"wk inc flu hosp",2022-10-22,"quantile",0.5,38.7492512661631,"argo_detrend"
2022-10-15,"Arizona",2,"wk inc flu hosp",2022-10-29,"quantile",0.5,40.0894504316803,"argo_detrend"
2022-10-15,"Arizona",3,"wk inc flu hosp",2022-11-05,"quantile",0.5,44.8404694834409,"argo_detrend"
2022-10-15,"Arkansas",0,"wk inc flu hosp",2022-10-15,"quantile",0.5,21.6750845893037,"argo_detrend"
2022-10-15,"Arkansas",1,"wk inc flu hosp",2022-10-22,"quantile",0.5,22.6813305685533,"argo_detrend"
2022-10-15,"Arkansas",2,"wk inc flu hosp",2022-10-29,"quantile",0.5,21.5008043773072,"argo_detrend"
2022-10-15,"Arkansas",3,"wk inc flu hosp",2022-11-05,"quantile",0.5,20.4571825686836,"argo_detrend"
2022-10-15,"California",0,"wk inc flu hosp",2022-10-15,"quantile",0.5,118.966696195652,"argo_detrend"
2022-10-15,"California",1,"wk inc flu hosp",2022-10-22,"quantile",0.5,171.715539523982,"argo_detrend"
2022-10-15,"California",2,"wk inc flu hosp",2022-10-29,"quantile",0.5,142.485335523906,"argo_detrend"
2022-10-15,"California",3,"wk inc flu hosp",2022-11-05,"quantile",0.5,112.355350769778,"argo_detrend"
2022-10-15,"Colorado",0,"wk inc flu hosp",2022-10-15,"quantile",0.5,31.9847157812749,"argo_detrend"
2022-10-15,"Colorado",1,"wk inc flu hosp",2022-10-22,"quantile",0.5,36.7180456553472,"argo_detrend"
2022-10-15,"Colorado",2,"wk inc flu hosp",2022-10-29,"quantile",0.5,33.8186440049106,"argo_detrend"
